HakemP2P,0.00350000,BTC,11515425190138437632,ZEN
VitusExchange,0.08000000,BTC,11522733099980013568,ZEN
xmejla,0.01267571,BTC,11510972592907694080,Revolut
PRO_FESSIONAL,0.11990000,BTC,11513939169357619200,ZEN
OkeanElzi,0.01000000,BTC,11478663227625488384,Wise
